listing_id,date
42579650,2022-02-19
42579650,2022-04-26
42579650,2022-05-31
42579650,2022-06-09
42580071,2020-09-18
42580071,2020-12-28
42580071,2021-03-10
42580071,2021-05-24
42580071,2021-05-29
42580071,2021-06-02
42580071,2021-06-06
42580071,2021-06-20
42580071,2021-06-25
42580071,2021-06-27
42580071,2021-06-29
42580071,2021-07-07
42580071,2021-07-16
42580071,2021-07-25
42580071,2021-07-26
42580071,2021-08-08
42580071,2021-08-10
42580071,2021-08-12
42580071,2021-08-13
42580071,2021-08-15
42580071,2021-08-21
42580071,2021-08-28
42580071,2021-09-03
42580071,2021-09-05
42580071,2021-09-07
42580071,2021-09-10
42580071,2021-09-11
42580071,2021-09-19
42580071,2021-09-26
42580071,2021-10-02
42580071,2021-10-03
42580071,2021-10-06
42580071,2021-10-08
42580071,2021-10-10
42580071,2021-10-16
42580071,2021-10-17
42580071,2021-10-20
42580071,2021-10-24
42580071,2021-10-30
42580071,2021-10-31
42580071,2021-11-02
42580071,2021-11-07
42580071,2021-11-14
42580071,2021-11-19
42580071,2021-11-27
42580071,2021-12-10
42580071,2021-12-12
42580071,2021-12-26
42580071,2021-12-30
42580071,2021-12-31
42580071,2022-01-02
42580071,2022-01-13
42580071,2022-01-25
42580071,2022-02-13
42580071,2022-02-27
42580071,2022-03-19
42580071,2022-03-26
42580071,2022-03-27
42580071,2022-04-10
42580071,2022-04-16
42580071,2022-04-24
42580071,2022-05-20
42580071,2022-05-29
42580071,2022-06-04
42580071,2022-06-28
42580071,2022-07-03
42580071,2022-07-12
42580071,2022-07-28
42580071,2022-07-31
42580071,2022-08-05
42580071,2022-08-17
42580071,2022-08-20
42596869,2022-07-25
42596869,2022-07-30
42596869,2022-08-07
42596869,2022-08-16
42596869,2022-09-04
42619796,2020-06-14
42619796,2020-06-29
42619796,2020-07-19
42619796,2020-07-21
42619796,2020-07-26
42619796,2020-09-29
42619796,2020-10-06
42619796,2021-04-12
42619796,2021-05-24
42619796,2021-05-27
42619796,2021-06-05
42619796,2021-06-14
42619796,2021-06-20
42619796,2021-07-05
42619796,2021-07-10
42619796,2021-07-19
42619796,2021-07-25
42619796,2021-08-10
42619796,2021-08-24
42619796,2021-08-29
42619796,2021-09-05
42619796,2021-10-03
42619796,2021-10-10
42619796,2021-10-18
42619796,2021-10-24
42619796,2021-10-28
42619796,2021-11-01
42619796,2021-11-07
42619796,2021-11-14
42619796,2021-11-21
42619796,2021-12-05
42619796,2021-12-12
42619796,2022-01-03
42619796,2022-01-08
42619796,2022-01-16
42619796,2022-01-23
42619796,2022-03-21
42619796,2022-03-27
42619796,2022-04-06
42619796,2022-04-10
42619796,2022-04-15
42619796,2022-04-19
42619796,2022-04-24
42619796,2022-04-28
42619796,2022-05-02
42619796,2022-05-05
42619796,2022-05-08
42619796,2022-05-23
42619796,2022-05-29
42619796,2022-06-05
42619796,2022-06-18
42619796,2022-06-24
42619796,2022-07-18
42619796,2022-07-28
42619796,2022-08-05
42619796,2022-08-09
42619796,2022-08-12
42619796,2022-08-18
42619796,2022-08-21
42619796,2022-08-24
42619796,2022-08-28
42619796,2022-09-01
42619796,2022-09-05
42619958,2020-06-21
42619958,2020-06-29
42619958,2020-07-04
42619958,2020-07-05
42619958,2020-07-13
42619958,2020-07-20
42619958,2020-07-22
42619958,2020-07-25
42619958,2020-07-30
42619958,2020-10-06
42619958,2021-05-09
42619958,2021-05-14
42619958,2021-05-23
42619958,2021-05-30
42619958,2021-06-14
42619958,2021-06-21
42619958,2021-06-27
42619958,2021-07-11
42619958,2021-07-18
42619958,2021-07-23
42619958,2021-07-26
42619958,2021-07-30
42619958,2021-08-08
42619958,2021-08-19
42619958,2021-08-25
42619958,2021-08-28
42619958,2021-08-31
42619958,2021-09-03
42619958,2021-09-08
42619958,2021-09-29
42619958,2021-10-03
42619958,2021-10-09
42619958,2021-10-14
42619958,2021-10-17
42619958,2021-10-20
42619958,2021-10-24
42619958,2021-11-01
42619958,2021-11-07
42619958,2021-11-14
42619958,2021-11-21
42619958,2021-12-12
42619958,2021-12-29
42619958,2022-01-02
42619958,2022-01-08
42619958,2022-01-12
42619958,2022-01-16
42619958,2022-01-20
42619958,2022-01-23
42619958,2022-01-26
42619958,2022-01-30
42619958,2022-02-02
42619958,2022-02-09
42619958,2022-02-14
42619958,2022-02-20
42619958,2022-02-24
42619958,2022-02-27
42619958,2022-03-02
42619958,2022-03-06
42619958,2022-03-13
42619958,2022-03-16
42619958,2022-03-20
42619958,2022-03-26
42619958,2022-03-31
42619958,2022-04-03
42619958,2022-04-14
42619958,2022-04-24
42619958,2022-04-30
42619958,2022-05-05
42619958,2022-05-10
42619958,2022-05-25
42619958,2022-05-29
42619958,2022-06-06
42619958,2022-06-15
42619958,2022-06-19
42619958,2022-07-18
42619958,2022-07-25
42619958,2022-07-28
42619958,2022-08-06
42619958,2022-08-12
42619958,2022-08-15
42619958,2022-08-24
42619958,2022-08-27
42619958,2022-09-05
42619958,2022-09-08
42635704,2020-08-04
42635704,2021-01-01
42635704,2021-05-16
42635704,2021-08-30
42635704,2021-10-18
42635704,2022-02-13
42635704,2022-03-18
42635704,2022-03-21
42635704,2022-03-28
42635704,2022-04-23
42635704,2022-05-05
42635704,2022-05-09
42635704,2022-05-15
42635704,2022-05-23
42635704,2022-05-29
42635704,2022-07-01
42635704,2022-07-06
42635704,2022-07-12
42635704,2022-07-17
42635704,2022-07-25
42635704,2022-08-01
42635704,2022-08-21
42635704,2022-09-05
42661008,2020-03-22
42661008,2020-05-30
42661008,2020-06-29
42661008,2020-09-05
42661008,2020-09-27
42661008,2020-12-18
42661008,2020-12-25
42661008,2021-02-01
42661008,2021-02-13
42661008,2021-02-22
42661008,2021-05-01
42661008,2021-10-16
42661008,2021-10-25
42661008,2021-11-28
42661008,2021-12-04
42661008,2022-02-14
42661008,2022-06-18
42661008,2022-08-01
42661008,2022-08-14
42661008,2022-08-25
42661008,2022-09-09
42679912,2020-07-22
42679912,2020-07-25
42679912,2020-07-26
42679912,2020-07-29
42679912,2021-02-15
42679912,2021-02-22
42679912,2021-07-31
42679912,2021-08-03
42679912,2021-08-22
42679912,2021-11-21
42679912,2022-01-20
42679912,2022-01-28
42679912,2022-07-03
42679912,2022-07-08
42679912,2022-07-10
42679912,2022-07-15
42679912,2022-07-17
42679912,2022-09-11
42770049,2021-11-02
42770049,2021-11-13
42770049,2022-01-01
42787047,2020-07-13
42787047,2020-07-26
42787047,2021-05-15
42787047,2021-08-07
42787047,2022-09-18
42788327,2020-03-14
42788327,2020-07-09
42788327,2020-07-12
42788327,2020-07-14
42788327,2020-07-16
42788327,2020-07-18
42788327,2020-07-20
42788327,2020-07-24
42788327,2020-07-25
42788327,2020-07-26
42788327,2020-08-01
42788327,2020-08-09
42788327,2020-08-30
42788327,2020-09-09
42788327,2020-09-10
42788327,2020-09-12
42788327,2020-09-13
42788327,2020-09-14
42788327,2020-09-16
42788327,2020-09-17
42788327,2020-09-18
42788327,2020-09-24
42788327,2020-09-26
42788327,2020-10-06
42788327,2020-10-11
42788327,2020-10-29
42788327,2020-11-09
42788327,2020-11-15
42788327,2020-11-27
42788327,2020-12-27
42788327,2021-01-10
42788327,2021-01-17
42788327,2021-01-24
42788327,2021-01-30
42788327,2021-02-02
42788327,2021-02-07
42788327,2021-02-12
42788327,2021-02-15
42788327,2021-02-17
42788327,2021-02-18
42788327,2021-02-21
42788327,2021-04-15
42788327,2021-07-03
42788327,2021-07-04
42788327,2021-07-06
42788327,2021-07-07
42788327,2021-07-10
42788327,2021-07-11
42788327,2021-07-17
42788327,2021-07-20
42788327,2021-07-24
42788327,2021-07-26
42788327,2021-07-27
42788327,2021-07-29
42788327,2021-08-01
42788327,2021-08-04
42788327,2021-08-05
42788327,2021-08-06
42788327,2021-08-11
42788327,2021-08-15
42788327,2021-08-16
42788327,2021-08-19
42788327,2021-08-20
42788327,2021-08-22
42788327,2021-08-23
42788327,2021-08-24
42788327,2021-12-18
42788327,2021-12-23
42788327,2021-12-24
42788327,2021-12-27
42788327,2021-12-31
42788327,2022-01-02
42788327,2022-01-08
42788327,2022-01-11
42788327,2022-01-12
42788327,2022-01-13
42788327,2022-01-16
42788327,2022-01-17
42788327,2022-01-27
42788327,2022-01-29
42788327,2022-02-05
42788327,2022-02-09
42788327,2022-02-20
42788327,2022-02-23
42788327,2022-03-01
42788327,2022-03-04
42788327,2022-03-05
42788327,2022-03-06
42788327,2022-03-09
42788327,2022-03-19
42788327,2022-03-20
42788327,2022-03-29
42788327,2022-04-01
42788327,2022-04-10
42788327,2022-04-12
42788327,2022-04-15
42788327,2022-04-16
42788327,2022-04-17
42788327,2022-04-18
42788327,2022-04-23
42788327,2022-04-29
42788327,2022-05-02
42788327,2022-05-03
42788327,2022-05-12
42788327,2022-05-14
42788327,2022-05-15
42788327,2022-05-26
42788327,2022-05-28
42788327,2022-05-29
42788327,2022-05-30
42788327,2022-06-01
42788327,2022-06-05
42788327,2022-06-12
42788327,2022-06-13
42788327,2022-06-16
42788327,2022-06-17
42788327,2022-06-18
42788327,2022-06-21
42788327,2022-06-24
42788327,2022-06-30
42788327,2022-07-01
42788327,2022-07-02
42788327,2022-07-03
42788327,2022-07-10
42788327,2022-07-13
42788327,2022-07-16
42788327,2022-07-21
42788327,2022-07-26
42788327,2022-07-27
42788327,2022-07-31
42788327,2022-08-01
42788327,2022-08-02
42788327,2022-08-05
42788327,2022-08-09
42788327,2022-08-14
42788327,2022-08-15
42788327,2022-08-18
42788327,2022-08-19
42788327,2022-08-21
42788327,2022-08-22
42788327,2022-08-24
42788327,2022-08-28
42788327,2022-08-31
42788327,2022-09-01
42788327,2022-09-16
42788327,2022-09-18
42791559,2020-11-30
42791559,2021-02-02
42791559,2021-02-14
42791559,2021-02-21
42791559,2021-04-04
42791559,2021-05-09
42791559,2021-09-11
42791559,2021-09-12
42791559,2021-12-24
42791559,2021-12-29
42791559,2022-01-03
42791559,2022-02-26
42791559,2022-04-26
42791559,2022-05-01
42791559,2022-06-20
42791559,2022-07-04
42803474,2020-07-02
42803474,2020-12-23
42803474,2021-07-25
42803474,2021-10-24
42803474,2021-11-28
42803474,2021-12-29
42803474,2022-06-01
42805423,2020-03-13
42805423,2020-04-13
42805423,2020-06-04
42805423,2020-07-10
42805423,2020-07-11
42805423,2020-07-14
42805423,2020-07-16
42805423,2020-07-18
42805423,2020-07-24
42805423,2020-07-26
42805423,2020-07-29
42805423,2020-08-04
42805423,2020-08-17
42805423,2020-09-13
42805423,2020-10-02
42805423,2020-10-18
42805423,2020-10-25
42805423,2020-10-31
42805423,2021-01-28
42805423,2021-02-28
42805423,2021-03-03
42805423,2021-03-07
42805423,2021-03-14
42805423,2021-03-22
42805423,2021-03-26
42805423,2021-03-28
42805423,2021-04-09
42805423,2021-04-12
42805423,2021-04-16
42805423,2021-05-02
42805423,2021-05-24
42805423,2021-05-30
42805423,2021-06-06
42805423,2021-06-13
42805423,2021-06-22
42805423,2021-06-24
42805423,2021-06-28
42805423,2021-07-04
42805423,2021-07-08
42805423,2021-07-12
42805423,2021-07-15
42805423,2021-07-18
42805423,2021-07-25
42805423,2021-07-31
42805423,2021-08-05
42805423,2021-08-08
42805423,2021-08-12
42805423,2021-08-15
42805423,2021-08-19
42805423,2021-08-22
42805423,2021-08-25
42805423,2021-08-27
42805423,2021-08-29
42805423,2021-09-01
42805423,2021-09-10
42805423,2021-09-18
42805423,2021-09-20
42805423,2021-09-27
42805423,2021-10-01
42805423,2021-10-03
42805423,2021-10-06
42805423,2021-10-17
42805423,2021-10-21
42805423,2021-10-25
42805423,2021-10-28
42805423,2021-10-30
42805423,2021-10-31
42805423,2021-11-01
42805423,2021-11-03
42805423,2021-11-05
42805423,2021-11-07
42805423,2021-11-09
42805423,2021-11-14
42805423,2021-11-16
42805423,2021-11-21
42805423,2021-11-29
42805423,2021-12-02
42805423,2021-12-07
42805423,2021-12-12
42805423,2021-12-18
42805423,2021-12-28
42805423,2021-12-29
42805423,2021-12-30
42805423,2022-01-01
42805423,2022-01-06
42805423,2022-01-08
42805423,2022-01-09
42805423,2022-01-16
42805423,2022-01-28
42805423,2022-01-29
42805423,2022-01-30
42805423,2022-02-04
42805423,2022-02-08
42805423,2022-02-12
42805423,2022-02-13
42805423,2022-02-20
42805423,2022-02-23
42805423,2022-02-25
42805423,2022-02-27
42805423,2022-03-03
42805423,2022-03-11
42805423,2022-03-13
42805423,2022-03-20
42805423,2022-03-23
42805423,2022-03-26
42805423,2022-03-27
42805423,2022-04-15
42805423,2022-04-18
42805423,2022-04-19
42805423,2022-04-21
42805423,2022-04-23
42805423,2022-04-25
42805423,2022-04-28
42805423,2022-05-01
42805423,2022-05-05
42805423,2022-05-09
42805423,2022-05-11
42805423,2022-05-22
42805423,2022-05-25
42805423,2022-05-31
42805423,2022-06-03
42805423,2022-06-06
42805423,2022-06-17
42805423,2022-06-19
42805423,2022-06-23
42805423,2022-07-01
42805423,2022-07-08
42805423,2022-07-14
42805423,2022-07-21
42805423,2022-07-25
42805423,2022-07-27
42805423,2022-08-01
42805423,2022-08-05
42805423,2022-08-11
42805423,2022-08-15
42805423,2022-08-21
42805423,2022-08-23
42805423,2022-08-28
42805423,2022-09-05
42805423,2022-09-08
42805423,2022-09-17
42806260,2020-07-02
42806260,2021-10-10
42806260,2021-10-31
42806260,2022-06-05
42826391,2020-07-06
42826391,2020-07-16
42826391,2020-07-31
42826391,2021-07-09
42826391,2021-07-12
42826391,2021-07-21
42826391,2021-07-25
42826391,2021-08-01
42826391,2021-08-09
42826391,2021-08-13
42826391,2021-08-18
42826391,2021-09-13
42826391,2021-09-22
42826391,2021-10-27
42826391,2022-01-01
42826391,2022-01-08
42826391,2022-01-23
42826391,2022-02-06
42826391,2022-06-12
42826391,2022-07-15
42973949,2020-08-17
42973949,2020-12-13
42973949,2021-04-30
42973949,2021-06-28
42973949,2021-07-06
42973949,2022-02-06
42973949,2022-04-18
42973949,2022-07-17
42973949,2022-09-07
43040299,2020-07-26
43040299,2020-10-06
43040299,2021-02-15
43040299,2021-05-24
43040299,2021-06-20
43040299,2021-07-04
43040299,2021-08-15
43040299,2021-09-11
43040299,2021-09-19
43040299,2021-10-03
43138786,2020-07-13
43138786,2020-08-20
43138786,2021-01-03
43138786,2021-04-16
43138786,2021-05-16
43138786,2021-08-01
43138786,2021-08-14
43138786,2021-08-20
43138786,2021-10-03
43138786,2021-11-22
43138786,2021-12-26
43138786,2021-12-30
43138786,2022-03-04
43138786,2022-05-09
43138786,2022-08-09
43138786,2022-09-10
43174568,2022-03-14
43174568,2022-03-20
43174568,2022-05-11
43174568,2022-05-23
43174568,2022-06-04
43227407,2020-07-06
43227407,2020-07-18
43227407,2020-08-04
43227407,2020-10-05
43227407,2020-11-12
43263366,2020-06-10
43263366,2020-06-17
43263366,2020-06-30
43263366,2020-07-26
43263366,2020-07-27
43263366,2020-08-11
43263366,2020-08-16
43263366,2020-09-18
43263366,2020-09-28
43263366,2020-10-16
43263366,2020-10-25
43263366,2020-11-02
43263366,2020-12-30
43263366,2021-01-15
43263366,2021-01-21
43263366,2021-01-24
43263366,2021-01-26
43263366,2021-01-27
43263366,2021-02-04
43263366,2021-02-07
43263366,2021-02-14
43263366,2021-03-14
43263366,2021-03-15
43263366,2021-03-19
43263366,2021-03-21
43263366,2021-03-22
43263366,2021-03-28
43263366,2021-04-06
43263366,2021-04-09
43263366,2021-04-12
43263366,2021-04-27
43263366,2021-04-29
43263366,2021-05-05
43263366,2021-05-06
43263366,2021-05-13
43263366,2021-05-16
43263366,2021-05-21
43263366,2021-05-26
43263366,2021-05-31
43263366,2021-06-04
43263366,2021-06-06
43263366,2021-06-08
43263366,2021-06-13
43263366,2021-06-18
43263366,2021-06-20
43263366,2021-06-27
43263366,2021-06-30
43263366,2021-07-04
43263366,2021-07-05
43263366,2021-07-11
43263366,2021-07-18
43263366,2021-07-21
43263366,2021-07-22
43263366,2021-07-28
43263366,2021-08-02
43263366,2021-08-06
43263366,2021-08-11
43263366,2021-09-03
43263366,2021-09-08
43263366,2021-09-21
43263366,2021-09-22
43263366,2021-09-26
43263366,2021-09-27
43263366,2021-09-28
43263366,2021-09-30
43263366,2021-10-03
43263366,2021-10-04
43263366,2021-10-06
43263366,2021-11-03
43263366,2021-11-14
43263366,2021-11-28
43263366,2021-12-05
43263366,2021-12-10
43263366,2021-12-12
43263366,2021-12-17
43263366,2021-12-19
43263366,2021-12-20
43263366,2021-12-26
43263366,2022-01-02
43263366,2022-01-06
43263366,2022-01-18
43263366,2022-01-25
43263366,2022-01-31
43263366,2022-02-04
43263366,2022-02-20
43263366,2022-03-17
43263366,2022-04-17
43263366,2022-05-15
43263366,2022-05-29
43263366,2022-06-03
43263366,2022-06-06
43263366,2022-07-17
43263366,2022-07-18
43263366,2022-07-21
43263366,2022-07-29
43263366,2022-08-12
43263535,2020-06-10
43263535,2020-06-29
43263535,2020-09-21
43263535,2020-09-24
43263535,2020-11-01
43263535,2020-11-04
43263535,2020-11-15
43263535,2021-01-12
43263535,2021-01-22
43263535,2021-01-27
43263535,2021-02-12
43263535,2021-04-08
43263535,2021-05-02
43263535,2021-05-06
43263535,2021-05-11
43263535,2021-05-13
43263535,2021-05-18
43263535,2021-05-24
43263535,2021-05-25
43263535,2021-06-13
43263535,2021-06-15
43263535,2021-07-08
43263535,2021-07-14
43263535,2021-07-15
43263535,2021-08-01
43263535,2021-08-09
43263535,2021-08-12
43263535,2021-09-12
43263535,2021-09-23
43263535,2021-09-26
43263535,2021-10-06
43263535,2021-10-08
43263535,2021-10-21
43263535,2021-12-31
43263535,2022-01-28
43263535,2022-03-13
43263535,2022-04-24
43263535,2022-04-29
43263535,2022-05-29
43263535,2022-05-31
43263535,2022-06-16
43263535,2022-07-24
43263535,2022-07-28
43263535,2022-08-04
43263535,2022-09-01
43309405,2020-05-08
43309405,2022-02-06
43309405,2022-03-05
43309405,2022-03-13
43309405,2022-03-21
43309405,2022-04-09
43309405,2022-04-24
43309405,2022-05-08
43309405,2022-05-15
43309405,2022-06-14
43309405,2022-08-01
43309405,2022-08-07
43309405,2022-08-12
43341118,2020-06-20
43341118,2021-12-31
43341118,2022-02-15
43341118,2022-04-10
43341118,2022-07-16
43341118,2022-08-07
43341118,2022-08-14
43341118,2022-08-22
43341118,2022-08-26
43430557,2020-09-15
43430557,2020-12-04
43430557,2021-10-10
43430557,2021-10-15
43544200,2021-01-19
43544200,2021-02-05
43544200,2021-03-21
43544200,2021-04-13
43544200,2021-05-24
43544200,2021-07-17
43544200,2021-07-30
43544200,2021-08-13
43544200,2021-10-10
43544200,2021-10-17
43544200,2021-10-22
43544200,2021-12-22
43544200,2022-01-02
43544200,2022-02-16
43544200,2022-02-28
43544200,2022-03-10
43544200,2022-04-05
43544200,2022-04-12
43544200,2022-04-19
43544200,2022-05-09
43544200,2022-05-16
43544200,2022-06-04
43544200,2022-06-19
43544200,2022-06-25
43544200,2022-07-03
43544200,2022-07-18
43544200,2022-07-28
43544200,2022-08-08
43544200,2022-08-18
43544200,2022-09-09
43567032,2020-10-11
43567032,2021-05-07
43567032,2021-06-11
43567032,2021-06-13
43567032,2021-07-12
43567032,2021-07-18
43567032,2021-07-25
43567032,2021-08-06
43567032,2021-08-12
43567032,2021-09-05
43567032,2021-10-17
43567032,2021-10-24
43567032,2021-11-07
43567032,2021-11-21
43567032,2021-11-28
43567032,2021-12-10
43567032,2021-12-12
43567032,2021-12-19
43567032,2021-12-28
43567032,2022-01-06
43567032,2022-01-30
43567032,2022-02-23
43567032,2022-03-27
43567032,2022-04-04
43567032,2022-04-21
43567032,2022-05-01
43567032,2022-05-15
43567032,2022-05-22
43567032,2022-05-29
43567032,2022-06-20
43567032,2022-06-26
43567032,2022-07-06
43567032,2022-07-10
43567032,2022-07-18
43567032,2022-07-23
43567032,2022-08-09
43575983,2020-06-16
43575983,2020-06-28
43575983,2020-07-16
43575983,2020-07-24
43575983,2021-02-26
43575983,2021-03-01
43575983,2021-03-10
43575983,2021-05-15
43575983,2021-09-02
43575983,2021-09-11
43575983,2021-09-19
43575983,2021-10-17
43575983,2021-10-24
43575983,2021-10-28
43575983,2021-11-07
43575983,2021-11-21
43575983,2021-11-24
43575983,2022-01-07
43575983,2022-02-06
43575983,2022-03-20
43575983,2022-04-11
43575983,2022-04-17
43575983,2022-04-18
43575983,2022-04-20
43575983,2022-04-21
43575983,2022-05-08
43575983,2022-05-11
43575983,2022-05-21
43575983,2022-06-22
43575983,2022-06-25
43575983,2022-06-26
43575983,2022-07-01
43575983,2022-07-08
43575983,2022-07-23
43575983,2022-08-01
43575983,2022-08-06
43575983,2022-08-24
43584824,2021-07-31
43584824,2022-01-03
43584824,2022-07-18
43584824,2022-07-25
43584824,2022-08-01
43584824,2022-08-11
43584824,2022-08-14
43626294,2020-06-23
43626294,2020-07-14
43626294,2020-07-27
43626294,2020-08-16
43626294,2020-08-29
43626294,2020-09-01
43626294,2020-09-06
43626294,2020-09-22
43660245,2021-06-27
43660245,2021-08-29
43660245,2021-09-19
43660245,2021-09-26
43660245,2021-10-02
43660245,2021-10-18
43660245,2021-10-24
43660245,2021-10-31
43660245,2022-01-09
43660245,2022-05-07
43660245,2022-05-22
43660245,2022-05-27
43660245,2022-07-24
43660245,2022-07-31
43684001,2022-03-12
43684001,2022-03-13
43684001,2022-03-20
43684001,2022-03-27
43684001,2022-04-03
43684001,2022-04-12
43684001,2022-04-13
43684001,2022-04-17
43684001,2022-04-18
43684001,2022-04-24
43684001,2022-04-29
43684001,2022-04-30
43684001,2022-05-06
43684001,2022-05-08
43684001,2022-05-10
43684001,2022-05-23
43684001,2022-05-29
43684001,2022-06-13
43684001,2022-06-22
43684001,2022-06-29
43684001,2022-07-04
43684001,2022-08-30
43684001,2022-09-12
43685101,2020-10-31
43685101,2021-04-18
43685101,2021-05-09
43685101,2021-05-10
43685101,2021-05-15
43685101,2021-05-16
43685101,2021-05-23
43685101,2021-05-30
43685101,2021-06-06
43685101,2021-06-13
43685101,2021-06-26
43685101,2021-07-25
43685101,2021-07-27
43685101,2021-07-29
43685101,2021-08-04
43685101,2021-08-06
43685101,2021-08-07
43685101,2021-08-10
43685101,2021-08-13
43685101,2021-08-20
43685101,2021-08-21
43685101,2021-08-25
43685101,2021-08-29
43685101,2021-09-04
43685101,2021-09-05
43685101,2021-09-09
43685101,2021-09-12
43685101,2021-09-15
43685101,2021-09-17
43685101,2021-09-19
43685101,2021-09-24
43685101,2021-10-05
43685101,2021-10-10
43685101,2021-10-17
43685101,2021-10-20
43685101,2021-10-25
43685101,2021-11-01
43685101,2021-11-07
43685101,2021-11-13
43685101,2021-11-21
43685101,2021-11-25
43685101,2021-12-06
43685101,2021-12-12
43685101,2021-12-19
43685101,2021-12-30
43685101,2021-12-31
43685101,2022-01-02
43685101,2022-01-06
43685101,2022-01-08
43685101,2022-01-09
43685101,2022-01-16
43685101,2022-01-23
43685101,2022-01-25
43685101,2022-01-30
43685101,2022-02-06
43685101,2022-02-13
43685101,2022-02-19
43685101,2022-02-26
43685101,2022-03-06
43685101,2022-04-20
43685101,2022-05-08
43685101,2022-05-13
43685101,2022-05-15
43685101,2022-05-22
43685101,2022-05-27
43685101,2022-05-29
43685101,2022-06-11
43685101,2022-06-19
43685101,2022-06-25
43685101,2022-06-26
43685101,2022-07-04
43685101,2022-07-10
43685101,2022-08-28
43685101,2022-09-03
43685101,2022-09-04
43713237,2020-06-21
43713237,2020-07-02
43713237,2020-07-15
43713237,2020-07-19
43713237,2020-07-27
43713237,2020-07-30
43713237,2020-08-07
43713237,2020-11-28
43713237,2021-01-26
43713237,2021-07-04
43713237,2021-09-04
43713237,2022-03-20
43728785,2021-08-29
43728785,2021-09-18
43728785,2021-09-20
43728785,2021-10-17
43728785,2021-10-26
43728785,2021-10-29
43728785,2021-10-31
43728785,2021-11-07
43728785,2021-12-29
43728785,2022-01-02
43728785,2022-01-17
43728785,2022-01-29
43728785,2022-01-30
43728785,2022-02-14
43728785,2022-02-27
43728785,2022-03-13
43728785,2022-03-20
43728785,2022-03-27
43728785,2022-04-03
43728785,2022-04-10
43728785,2022-04-24
43728785,2022-05-09
43728785,2022-05-21
43728785,2022-05-22
43728785,2022-06-08
43728785,2022-07-03
43728785,2022-07-10
43728785,2022-07-14
43728785,2022-07-17
43728785,2022-07-24
43728785,2022-08-01
43728785,2022-08-07
43728785,2022-08-14
43728785,2022-09-11
43728785,2022-09-18
43755088,2021-01-30
43755088,2021-02-20
43755088,2021-02-27
43755088,2021-03-06
43755088,2021-04-04
43755088,2021-04-25
43755088,2021-07-18
43755088,2021-09-19
43755088,2021-09-23
43755088,2021-09-27
43755088,2021-10-29
43755088,2021-11-13
43755088,2022-04-23
43755088,2022-05-09
43755088,2022-06-15
43755088,2022-09-16
43759887,2020-06-21
43759887,2020-06-27
43759887,2020-06-29
43759887,2020-07-05
43759887,2020-07-10
43759887,2020-07-13
43759887,2020-07-20
43759887,2020-07-22
43759887,2020-08-07
43759887,2020-08-18
43759887,2020-09-11
43759887,2020-09-28
43759887,2020-10-23
43759887,2020-11-08
43759887,2020-12-08
43759887,2020-12-11
43759887,2020-12-18
43759887,2020-12-20
43759887,2020-12-22
43759887,2020-12-30
43759887,2021-01-07
43759887,2021-01-10
43759887,2021-01-11
43759887,2021-01-14
43759887,2021-01-17
43759887,2021-01-18
43759887,2021-01-21
43759887,2021-01-24
43759887,2021-01-25
43759887,2021-01-28
43759887,2021-01-30
43759887,2021-02-01
43759887,2021-02-14
43759887,2021-02-15
43759887,2021-02-27
43759887,2021-02-28
43759887,2021-03-03
43759887,2021-03-08
43759887,2021-03-12
43759887,2021-03-21
43759887,2021-03-25
43759887,2021-03-27
43759887,2021-03-29
43759887,2021-03-31
43759887,2021-04-01
43759887,2021-04-03
43759887,2021-04-05
43759887,2021-04-09
43759887,2021-04-11
43759887,2021-04-14
43759887,2021-04-22
43759887,2021-04-23
43759887,2021-05-03
43759887,2021-05-07
43759887,2021-05-16
43759887,2021-05-21
43759887,2021-05-30
43759887,2021-06-11
43759887,2021-07-04
43759887,2021-07-09
43759887,2021-07-11
43759887,2021-07-15
43759887,2021-07-23
43759887,2021-07-25
43759887,2021-08-12
43759887,2021-08-22
43759887,2021-08-29
43759887,2021-09-06
43759887,2021-09-12
43759887,2021-09-30
43759887,2021-10-06
43759887,2021-10-10
43759887,2021-10-19
43759887,2021-11-05
43759887,2021-11-26
43759887,2021-12-21
43759887,2021-12-23
43759887,2021-12-27
43759887,2021-12-29
43759887,2021-12-30
43759887,2022-01-04
43759887,2022-01-07
43759887,2022-01-09
43759887,2022-02-04
43759887,2022-02-06
43759887,2022-02-13
43759887,2022-02-19
43759887,2022-02-22
43759887,2022-03-10
43759887,2022-03-17
43759887,2022-03-21
43759887,2022-03-31
43759887,2022-04-15
43759887,2022-04-20
43759887,2022-05-05
43759887,2022-05-09
43759887,2022-05-11
43759887,2022-05-17
43759887,2022-05-23
43759887,2022-06-02
43759887,2022-06-06
43759887,2022-07-06
43759887,2022-07-13
43759887,2022-07-24
43759887,2022-08-04
43759887,2022-08-14
43759887,2022-08-23
43759887,2022-08-29
43759887,2022-09-04
43759887,2022-09-09
43759887,2022-09-16
43759887,2022-09-20
43774378,2020-07-04
43774378,2020-07-05
43774378,2020-07-11
43774378,2020-07-19
43774378,2020-09-06
43774378,2020-10-11
43774378,2020-11-22
43774378,2021-01-24
43774378,2021-02-13
43774378,2021-02-14
43774378,2021-02-16
43774378,2021-02-20
43774378,2021-02-27
43774378,2021-02-28
43774378,2021-03-14
43774378,2021-03-20
43774378,2021-03-21
43774378,2021-03-27
43774378,2021-03-28
43774378,2021-04-04
43774378,2021-04-09
43774378,2021-04-11
43774378,2021-04-18
